UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/03/31T23:14:48z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,74,47,969.73,4.94,26264,0,699,5.9,8.22,9.15,5.9,8.22,9.15,34,34,1085.64,317.97,46.66,5.36,1.32,0.24,6.36,8.55,9.51,6.36,8.55,9.51,36,36,1157.78,342.82,46.6,4.11,1.45,0.76,127.30
2025/03/31T23:16:48z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,74,48,969.78,4.94,26264,0,819,5.81,7.84,8.16,5.81,7.84,8.16,33,33,1059.53,306.54,49.47,3.09,0.46,0.28,5.95,7.92,8.0,5.95,7.92,8.0,33,33,1092.51,320.1,44.37,2.15,0.08,0.0,125.78
2025/03/31T23:18:48z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,74,48,969.83,4.94,26264,0,939,5.39,7.23,7.63,5.39,7.23,7.63,30,30,1041.74,296.25,40.67,3.0,0.49,0.49,5.85,7.8,8.33,5.85,7.8,8.33,33,33,1052.4,321.4,43.62,3.4,0.8,0.0,122.38
2025/03/31T23:20:48z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,73,47,969.8,4.94,26264,0,1059,4.55,5.83,6.95,4.55,5.83,6.95,24,24,901.71,252.9,34.0,4.34,1.36,1.0,4.67,6.33,7.05,4.67,6.33,7.05,26,26,879.47,263.84,33.72,3.57,0.71,0.09,114.97
2025/03/31T23:22:48z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,73,47,969.89,4.94,26080,0,1179,3.8,5.05,5.29,3.8,5.05,5.29,21,21,719.49,212.41,26.73,2.17,0.44,0.0,4.3,5.3,5.75,4.3,5.3,5.75,22,22,779.68,240.59,26.64,1.14,0.7,0.21,109.12
2025/03/31T23:24:28z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,74,46,969.82,,26352,0,99,4.17,5.35,5.46,4.17,5.35,5.46,22,22,807.78,233.93,31.41,2.24,0.13,0.0,4.05,5.29,5.36,4.05,5.29,5.36,22,22,801.93,241.31,27.55,1.88,0.07,0.02,
2025/03/31T23:26:28z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,73,47,969.77,4.94,26264,0,219,2.5,3.55,3.75,2.5,3.55,3.75,15,15,591.6,164.43,22.03,1.48,0.2,0.2,3.68,4.39,4.56,3.68,4.39,4.56,18,18,681.89,212.79,16.11,1.21,0.21,0.21,100.64
2025/03/31T23:28:28z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,72,46,969.77,4.94,26264,0,339,2.86,4.23,4.82,2.86,4.23,4.82,18,18,663.54,179.57,24.71,4.04,0.64,0.38,4.17,5.41,5.69,4.17,5.41,5.69,23,23,780.83,244.83,26.79,2.1,0.41,0.24,100.26
2025/03/31T23:30:28z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,73,46,969.8,4.94,26264,0,459,2.96,4.32,4.5,2.96,4.32,4.5,18,18,606.48,173.34,29.29,2.29,0.21,0.21,4.08,5.75,5.92,4.08,5.75,5.92,24,24,831.25,252.8,29.76,2.39,0.22,0.0,103.32
2025/03/31T23:32:28z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,73,46,969.88,4.94,26264,0,579,3.08,4.07,4.75,3.08,4.07,4.75,17,17,656.64,189.86,23.51,2.44,0.86,0.63,4.43,5.98,6.41,4.43,5.98,6.41,25,25,830.84,263.5,28.57,3.71,0.48,0.24,101.40
2025/03/31T23:34:28z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,73,46,969.95,4.94,26264,0,699,2.97,3.78,4.85,2.97,3.78,4.85,16,16,645.76,178.17,21.44,3.44,1.49,1.25,4.09,5.62,5.62,4.09,5.62,5.62,23,23,821.2,254.88,26.61,2.38,0.0,0.0,98.34
2025/03/31T23:36:28z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,73,46,969.97,4.94,26264,0,819,2.48,3.24,3.52,2.48,3.24,3.52,14,14,542.53,155.97,18.64,1.83,0.45,0.24,3.8,4.98,5.03,3.8,4.98,5.03,21,21,757.53,241.85,20.88,1.37,0.0,0.0,95.24
2025/03/31T23:38:28z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,72,47,970.03,4.94,26264,0,939,2.4,3.53,3.63,2.4,3.53,3.63,15,15,516.89,153.42,26.02,2.07,0.19,0.0,4.03,4.88,5.08,4.03,4.88,5.08,20,20,768.36,244.88,23.2,1.59,0.22,0.0,96.08
2025/03/31T23:40:28z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,71,46,970.0,4.94,26264,0,1059,2.19,3.16,3.39,2.19,3.16,3.39,13,13,528.47,150.7,21.26,1.77,0.09,0.09,3.86,4.63,5.05,3.86,4.63,5.05,19,19,736.79,233.6,19.84,1.16,0.44,0.19,94.81
2025/03/31T23:42:28z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,71,46,969.98,4.94,26264,0,1179,2.07,3.27,3.86,2.07,3.27,3.86,14,14,519.46,144.03,19.68,3.19,0.58,0.58,2.62,3.62,3.89,2.62,3.62,3.89,15,15,583.82,180.09,20.7,1.41,0.59,0.14,94.55
2025/03/31T23:44:08z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,71,46,970.04,,26352,0,99,1.93,2.52,3.39,1.93,2.52,3.39,11,11,470.02,131.39,15.15,1.11,1.11,0.78,3.76,4.95,5.0,3.76,4.95,5.0,21,21,738.07,233.29,19.02,1.6,0.24,0.0,
2025/03/31T23:46:08z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,71,46,970.04,4.94,26264,0,219,1.84,2.66,3.09,1.84,2.66,3.09,11,11,447.47,127.21,19.88,2.66,0.62,0.43,3.0,3.93,3.93,3.0,3.93,3.93,16,16,639.59,194.5,17.46,0.57,0.0,0.0,96.01
2025/03/31T23:48:08z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,70,46,970.01,4.94,26264,0,339,2.32,2.96,3.51,2.32,2.96,3.51,12,12,496.58,144.11,21.42,1.33,0.74,0.53,3.19,3.67,4.24,3.19,3.67,4.24,15,15,623.38,191.21,17.02,1.31,0.41,0.41,96.42
2025/03/31T23:50:08z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,69,46,970.04,4.94,26264,0,459,2.02,3.25,3.98,2.02,3.25,3.98,14,14,512.14,147.93,23.27,2.75,0.89,0.7,3.14,4.36,4.46,3.14,4.36,4.46,18,18,637.78,193.2,19.08,2.41,0.05,0.05,97.14
2025/03/31T23:52:08z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,70,46,970.09,4.94,26264,0,579,2.08,3.05,3.64,2.08,3.05,3.64,13,13,504.31,142.0,18.59,2.41,0.8,0.56,3.29,4.4,4.53,3.29,4.4,4.53,18,18,666.16,206.07,23.29,1.66,0.64,0.0,97.49
2025/03/31T23:54:08z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,69,46,970.0,4.94,26264,0,699,1.97,2.83,3.09,1.97,2.83,3.09,12,12,482.69,135.14,18.66,2.03,0.33,0.33,2.88,3.88,4.19,2.88,3.88,4.19,16,16,604.74,187.3,19.82,1.7,0.42,0.23,101.80
2025/03/31T23:56:08z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,69,46,970.04,4.94,26264,0,819,2.17,3.31,3.62,2.17,3.31,3.62,14,14,560.84,152.62,15.29,2.31,0.5,0.5,3.93,4.59,4.59,3.93,4.59,4.59,19,19,739.34,229.84,17.14,0.64,0.0,0.0,98.64
2025/03/31T23:58:08z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,70,45,970.08,4.94,26264,0,939,1.86,2.79,2.79,1.86,2.79,2.79,12,12,511.5,135.34,13.25,1.27,0.02,0.02,3.66,4.52,4.91,3.66,4.52,4.91,19,19,676.66,214.53,21.41,1.29,0.34,0.34,97.89
